the,1
project,88
gutenberg,98
ebook,12
of,7256
an,439
essay,18
concerning,70
humane,6
understanding,158
volume,7
i,1268
by,1227
john,5
locke,5
this,944
is,2494
for,1011
the,7653
use,243
anyone,7
anywhere,18
at,532
no,653
cost,3
and,4943
with,756
almost,41
restrictions,2
whatsoever,31
you,119
may,501
copy,15
it,2761
give,72
away,27
or,1989
re,3
under,89
terms,68
license,16
included,4
online,4
www,10
net,1
title,6
mdcxc,2
based,4
on,497
2nd,1
edition,11
books,6
ii,18
4,52
author,11
release,1
date,5
january,1
6,35
2004,1
10615,3
last,40
updated,2
august,1
23,13
2017,1
language,32
english,11
start,4
v1,1
produced,60
steve,2
harris,2
david,2
widger,2
in,3126
four,11
quam,6
bellum,1
est,4
velle,1
confiteri,1
potius,1
nescire,1
quod,4
nescias,1
ista,1
effutientem,1
nauseare,1
atque,2
ipsum,1
sibi,1
displicere,1
cic,1
de,10
natur,1
deor,1
1,107
london,4
printed,7
eliz,1
holt,1
thomas,2
basset,1
george,1
fleet,2
street,1
near,11
st,9
dunstan’s,1
church,4
contents,1
2d,1
epistle,3
dedicatory,1
to,4723
earl,2
pembroke,2
reader,16
introduction,2
book,29
neither,59
principles,157
nor,195
ideas,1398
are,1495
innate,297
speculative,15
practical,30
iii,4
other,618
considerations,20
both,98
general,119
their,711
original,58
simple,339
sensation,125
iv,4
idea,886
solidity,60
v,43
divers,10
senses,120
vi,2
reflection,99
vii,2
viii,2
some,397
further,95
our,886
ix,2
perception,92
x,2
retention,4
xi,3
discerning,7
operations,62
mind,592
xii,2
complex,193
xiii,2
modes,135
first,225
space,234
xiv,2
duration,251
its,387
xv,2
expansion,33
considered,109
together,160
xvi,3
number,145
xvii,3
infinity,80
xviii,2
xix,2
thinking,161
xx,3
pleasure,119
pain,147
xxi,4
power,316
xxii,2
mixed,48
xxiii,2
substances,156
xxiv,2
collective,16
xxv,2
relation,101
xxvi,2
cause,77
effect,34
relations,67
xxvii,3
identity,75
diversity,10
xxviii,4
xxix,2
clear,170
obscure,36
distinct,232
confused,54
xxx,2
real,116
fantastical,8
xxxi,2
adequate,34
inadequate,20
xxxii,2
true,126
false,78
xxxiii,2
association,6
right,78
honourable,3
montgomery,1
baron,1
herbert,2
cardiff,1
lord,10
ross,1
kendal,1
par,1
fitzhugh,1
marmion,1
quintin,1
shurland,1
president,1
his,498
majesty’s,1
most,190
privy,1
council,1
lieutenant,1
county,1
wilts,1
south,1
wales,1
my,138
treatise,11
which,1616
grown,13
up,161
your,39
lordship’s,2
eye,12
has,451
ventured,3
into,273
world,95
order,34
does,128
now,92
a,2299
natural,57
kind,48
come,162
lordship,16
that,2966
protection,1
several,211
years,63
since,137
promised,2
not,1522
think,352
any,1053
name,168
how,227
great,199
soever,31
set,86
beginning,43
will,666
be,1999
able,82
cover,3
faults,8
found,90
things,362
print,10
must,219
stand,55
fall,6
own,208
worth,16
reader’s,3
fancy,14
but,1120
there,528
being,553
nothing,200
more,419
desired,6
truth,121
than,401
fair,8
unprejudiced,4
hearing,36
nobody,38
likely,6
procure,7
me,130
who,299
allowed,27
have,1135
got,53
so,870
intimate,8
acquaintance,11
her,12
retired,4
recesses,1
known,72
far,129
advanced,6
speculations,7
abstract,29
knowledge,201
beyond,79
ordinary,42
reach,19
common,64
methods,2
allowance,6
approbation,8
design,20
least,103
preserve,9
from,814
condemned,5
without,381
reading,7
prevail,6
those,625
parts,254
little,151
weighed,1
might,58
otherwise,39
perhaps,119
thought,177
deserve,8
consideration,63
somewhat,6
out,149
road,3
imputation,4
novelty,1
terrible,2
charge,9
amongst,65
judge,42
men’s,68
heads,9
as,1906
they,1090
do,315
perukes,1
fashion,22
can,523
allow,36
none,43
received,78
doctrines,8
scarce,33
ever,75
yet,328
carried,9
vote,1
appearance,24
new,77
opinions,30
always,126
suspected,7
usually,35
opposed,3
reason,238
because,192
already,23
like,72
gold,33
less,88
newly,3
brought,29
mine,11
trial,6
examination,17
price,2
antique,1
though,313
current,3
public,13
stamp,4
all,873
old,27
nature,121
certainly,52
genuine,2
convincing,1
instances,30
whenever,16
please,19
oblige,2
large,29
comprehensive,11
discoveries,8
made,239
truths,62
hitherto,6
unknown,24
unless,31
few,58
whom,37
been,173
pleased,15
wholly,47
conceal,3
them,970
alone,49
were,277
sufficient,28
why,63
should,260
dedicate,1
having,176
correspondence,4
nobler,2
vast,9
system,4
sciences,7
exact,14
instructive,4
draught,5
glory,4
enough,86
if,653
permit,2
boast,3
here,103
fallen,1
thoughts,206
different,227
yours,1
fit,37
encouragement,1
appear,42
hope,23
time,214
lead,16
say,165
earnest,6
something,88
bear,15
truly,28
expectation,5
shows,21
what,548
present,138
make,341
just,22
such,431
poor,4
man,440
rich,3
neighbour,1
basket,2
flowers,3
fruit,3
ill,28
taken,97
he,771
plenty,4
growth,2
much,235
greater,71
perfection,16
worthless,1
receive,73
value,4
when,449
offerings,1
respect,43
esteem,10
gratitude,9
these,426
given,47
mighty,4
peculiar,24
reasons,12
highest,4
degree,40
add,33
go,42
along,12
proportionable,3
greatness,11
confidence,5
brag,2
richest,1
am,59
sure,27
greatest,43
obligations,2
seek,8
occasions,14
acknowledge,12
long,56
train,36
favours,2
important,7
themselves,176
forwardness,2
concern,7
kindness,2
obliging,1
circumstances,18
never,127
failed,4
accompany,5
gives,29
weight,20
relish,12
rest,76
vouchsafe,1
continue,16
degrees,52
place,143
good,203
had,206
said,96
friendship,1
words,126
actions,167
constantly,67
show,56
even,73
others,154
absent,30
vanity,5
mention,21
everybody,8
knows,45
would,327
want,52
manners,6
many,128
witnesses,1
every,196
day,34
tell,24
indebted,1
wish,4
could,114
easily,62
assist,2
convince,5
growing,9
engagements,1
write,10
extremely,5
sensible,92
did,44
lay,17
hold,21
opportunity,5
testify,1
obliged,4
humble,1
obedient,1
servant,3
2,58
dorset,1
court,1
24th,1
1689,2
put,87
thy,6
hands,17
diversion,2
idle,6
heavy,4
hours,17
luck,4
prove,39
thine,1
thou,12
hast,1
half,5
writing,7
wilt,3
money,5
pains,29
bestowed,3
mistake,29
commendation,5
work,63
conclude,40
was,196
doing,24
therefore,185
fondly,1
done,67
hawks,1
larks,1
sparrows,1
sport,2
considerable,18
quarry,1
flies,1
game,1
acquainted,9
subject,41
know,158
elevated,2
faculty,47
soul,111
employed,23
constant,61
delight,33
searches,1
after,92
sort,68
hawking,2
hunting,3
wherein,115
very,274
pursuit,16
makes,119
part,223
step,14
takes,35
progress,15
towards,22
discovery,22
only,285
best,37
too,71
judging,12
objects,92
sight,55
cannot,240
discovers,11
regret,1
escaped,3
thus,176
raised,8
himself,137
above,29
alms,1
content,16
live,13
lazily,2
scraps,1
begged,3
sets,9
find,153
follow,30
whatever,69
lights,1
miss,8
hunter’s,1
satisfaction,21
moment,36
reward,10
spent,1
acquisition,1
entertainment,3
let,94
loose,16
oughtest,1
envy,5
afford,14
thee,10
refer,9
myself,33
upon,213
trust,6
matter,155
following,28
meaner,1
while,19
concerned,27
says,20
thinks,73
directed,3
another,326
judgest,1
thyself,1
candidly,2
then,156
shall,211
harmed,1
offended,2
censure,11
certain,139
whereof,72
fully,6
persuaded,6
consider,120
liable,18
mistakes,13
opinion,42
findest,2
art,7
blame,10
meant,14
mastered,1
thorough,1
understandings,37
information,14
friends,4
acknowledged,11
sufficiently,18
trouble,14
history,10
five,12
six,5
meeting,3
chamber,3
discoursing,3
remote,28
quickly,6
difficulties,11
rose,5
side,31
we,1398
awhile,1
puzzled,1
ourselves,69
coming,26
nearer,25
resolution,3
doubts,7
perplexed,4
us,424
came,9
took,5
wrong,58
course,16
before,155
inquiries,9
necessary,98
examine,50
abilities,4
see,92
fitted,18
deal,12
proposed,31
company,13
readily,11
assented,23
thereupon,5
agreed,10
inquiry,31
hasty,5
undigested,1
down,25
against,33
next,35
gave,13
entrance,6
discourse,36
begun,3
chance,6
continued,34
intreaty,1
written,17
incoherent,4
parcels,5
intervals,8
neglect,9
resumed,1
again,40
humour,2
permitted,5
retirement,5
where,124
attendance,2
health,8
leisure,5
seest,1
discontinued,1
way,153
occasioned,4
besides,31
two,231
contrary,51
viz,67
anything,115
wanting,15
glad,8
desire,105
gone,8
seems,58
pen,3
paper,13
contained,12
one,911
sheet,1
went,9
larger,11
prospect,8
led,9
still,78
grew,1
insensibly,2
bulk,47
appears,29
deny,35
possibly,25
reduced,8
narrower,1
compass,5
contracted,2
writ,4
catches,1
interruption,1
apt,72
repetitions,5
confess,25
lazy,4
busy,9
shorter,3
ignorant,30
herein,5
consult,2
reputation,14
knowingly,4
fault,7
disgust,1
judicious,3
nicest,1
readers,6
sloth,2
itself,166
excuse,5
pardon,4
prevailed,3
allege,2
defence,2
same,502
notion,103
respects,4
convenient,7
illustrate,2
happened,5
waiving,1
frankly,1
avow,1
sometimes,55
dwelt,5
argument,28
expressed,12
ways,58
quite,42
pretend,14
publish,6
men,422
quick,11
apprehensions,13
masters,7
profess,3
scholar,2
warn,4
beforehand,2
expect,9
spun,1
coarse,1
size,17
unacceptable,2
plain,55
familiar,18
established,9
prejudice,5
abstractedness,1
render,4
difficult,7
need,35
turned,6
suspect,12
view,63
gain,3
admittance,2
fix,8
lasting,13
impression,24
believe,27
observed,39
proposing,4
expressing,4
intelligible,14
afterwards,18
difference,52
phrases,4
wondered,2
understood,48
everything,9
hit,2
alike,6
man’s,51
imagination,4
palates,4
equally,34
relished,2
dress,2
well,160
feast,2
cookery,1
meat,4
nourishment,2
seasoning,1
dressed,2
strong,11
constitutions,8
advised,2
abroad,5
whoever,8
read,11
affection,6
flattered,1
confined,11
occasion,70
appearing,8
purpose,40
useful,14
easy,43
sorts,49
rather,24
sighted,4
complain,3
tedious,1
accustomed,12
prepossessed,3
notions,76
comprehend,15
meaning,18
censured,1
piece,10
insolence,2
instruct,2
knowing,43
age,18
amounting,1
hopes,5
speak,39
freely,7
feigned,1
modesty,3
condemn,8
useless,6
methinks,4
savours,1
end,82
fails,3
owes,2
prints,1
consequently,17
expects,1
intends,8
meet,9
else,97
allowable,2
cease,9
goodness,21
intention,6
ought,30
worthlessness,1
chiefly,9
secures,3
fear,23
escape,4
better,43
writers,1
relishes,4
hard,39
pleases,28
displeases,1
satisfied,15
plainly,26
except,6
dozen,5
intended,13
angry,3
rail,1
securely,1
spending,2
conversation,11
aimed,2
sincerely,3
usefulness,4
meanest,2
commonwealth,4
learning,9
master,3
builders,1
whose,46
designs,5
advancing,2
leave,41
monuments,1
admiration,1
posterity,1
boyle,1
sydenham,1
produces,19
huygenius,1
incomparable,1
mr,4
newton,1
strain,1
ambition,1
labourer,1
clearing,1
ground,17
removing,5
rubbish,1
lies,19
endeavours,10
ingenious,7
industrious,1
cumbered,2
learned,17
frivolous,4
uncouth,1
affected,9
unintelligible,7
introduced,6
philosophy,12
unfit,5
incapable,2
bred,5
polite,1
vague,1
insignificant,4
forms,2
speech,11
abuse,2
passed,10
mysteries,1
science,4
misapplied,2
prescription,1
mistaken,20
deep,3
height,1
speculation,4
persuade,13
either,169
hear,10
covers,1
ignorance,25
hindrance,2
break,7
sanctuary,1
suppose,94
service,2
human,30
deceive,3
deceived,2
sect,7
examined,20
corrected,2
pardoned,4
third,17
endeavoured,4
inveterateness,1
mischief,4
prevalency,4
take,120
care,18
about,137
suffer,12
significancy,1
expressions,7
inquired,7
told,12
short,26
epitome,1
1688,1
denied,9
hastily,1
concluding,5
supposed,94
left,23
proof,25
spirits,48
offence,1
him,171
through,21
convinced,10
taking,24
foundations,12
advantage,15
injured,1
endangered,1
built,3
falsehood,25
second,17
added,11
followeth,1
bookseller,2
forgive,2
correctness,1
amends,1
committed,6
former,27
desires,34
whole,57
chapter,47
additions,12
amendments,1
places,16
inform,4
confirmation,2
explications,1
prevent,8
sense,87
formerly,7
variation,11
alterations,11
chap,4
liberty,87
deserved,2
accurate,4
capable,92
subjects,11
ages,13
exercised,5
questions,10
morality,15
divinity,3
closer,1
inspection,1
working,2
minds,236
stricter,3
motives,4
views,8
alter,13
determination,31
voluntary,30
forbear,15
freedom,23
readiness,4
published,4
seemed,3
quit,3
renounce,2
oppose,1
welcome,2
whencesoever,2
comes,79
resign,1
recede,2
evidence,18
error,6
light,71
exceptions,1
met,11
urged,7
points,13
questioned,7
whether,218
hand,35
requires,15
often,92
attention,27
cursory,1
willing,26
obscurity,18
casts,1
cloud,1
over,25
others’,2
treating,3
everywhere,16
rightly,15
late,7
instance,22
civility,2
candour,1
belongs,16
forbid,1
closed,2
preface,2
insinuation,3
ch,5
rule,62
virtue,58
vice,36
chief,7
fourth,8
section,12
laying,7
moral,58
rules,41
showing,5
enumerating,3
pursuant,1
thereto,2
called,99
“alters,1
”,53
generally,29
denominate,15
according,53
reflect,24
bk,2
18,16
13,22
14,20
15,19
20,16
eternal,25
unalterable,6
call,145
quotes,1
report,6
fact,15
exception,1
saying,7
measure,71
variously,7
societies,10
virtues,10
vices,6
authority,10
lowde,2
dictionary,2
daresay,1
nowhere,9
tells,8
appeal,15
action,150
credit,5
counted,11
disrepute,2
passes,18
notice,78
bestow,1
names,174
‘virtue’,1
‘vice’,1
laid,16
making,49
becomes,11
calling,2
watchful,1
alarm,1
standing,21
sound,30
‘tis,2
zeal,2
function,2
citing,1
“even,1
exhortations,3
inspired,4
teachers,5
feared,2
repute,2
philip,1
8,34
immediately,21
preceding,3
introduce,4
run,8
“whereby,1
corruption,2
boundaries,6
law,87
pretty,8
preserved,11
c,78
passage,3
paul,4
throughout,2
each,61
particular,123
society,9
within,47
denominating,2
stray,1
rectitude,10
gravity,4
accordingly,5
quoted,1
used,28
imagine,62
spared,1
application,22
subjoins,1
point,13
scruple,6
forced,5
differ,8
latter,11
p,6
78,2
“natural,1
inscription,3
privilege,8
claims,1
52,3
state,59
question,43
especially,21
states,18
“innate,2
conditional,1
depending,18
concurrence,2
soul’s,5
exerting,8
imprinted,51
impressed,3
notions”,1
amounts,9
propositions,76
born,30
“by,1
assistance,7
outward,17
help,23
previous,3
cultivation,3
affirmed,2
“soul’s,1
means,36
‘exerting,3
notions’,2
expression,1
misleading,1
‘soul,2
exerts,4
’,34
e,66
whereas,21
capacity,16
‘concurrence,1
‘in,2
brings,11
express,20
‘these,1
naturally,23
necessarily,31
exert,4
children,71
idiots,12
‘exert,1
explained,11
‘the,2
‘previous,1
circumstances’,1
exerted,1
controversy,1
between,91
bating,5
calls,9
vulgar,5
style,1
‘knowing,1
civilly,1
gratefully,2
mentions,1
conferring,1
justice,19
peruse,2
indifferency,11
employ,10
obscurely,2
vain,16
mend,2
whichever,3
thereby,59
troubling,1
answer,55
objections,1
passages,3
founded,13
doctrine,7
opposer,1
authors,1
careful,8
lost,25
censures,1
honour,5
obligation,12
critical,2
pens,1
waste,2
natured,1
employment,3
lessen,5
confutation,1
booksellers,1
preparing,1
whereupon,1
advertise,2
corrections,1
alteration,18
ran,3
consequence,13
frequent,11
mouths,6
uses,14
perfectly,37
understand,29
precisely,6
mean,33
chose,2
determinate,15
determined,61
instead,9
direct,14
denominations,9
object,45
seen,8
perceived,25
fitly,3
objectively,1
annexed,26
articulate,7
steadily,8
sign,8
explain,14
particularly,7
applied,32
perceives,23
consists,46
joined,31
proportion,19
situation,6
sees,15
word,53
till,72
precise,26
resolves,2
small,27
confusion,44
discourses,14
variety,51
enter,9
reasonings,13
hinders,13
term,18
keep,25
during,21
pretends,3
expected,5
speaking,36
inquire,29
argue,15
disputes,7
controversies,2
perplex,6
mankind,47
doubtful,7
uncertain,19
indetermined,1
choice,25
signify,34
immediate,9
change,68
discern,5
avoid,27
wranglings,1
addition,32
chapters,7
enthusiasm,1
engaged,3
manner,34
sixth,3
altered,10
twenty,16
labour,6
transcribe,2
margin,1
pleasant,9
beings,54
dominion,4
nobleness,1
whilst,79
perceive,61
distance,85
lie,19
keeps,13
dark,23
bring,29
directing,12
search,16
certainty,21
extent,27
grounds,6
belief,1
assent,88
meddle,1
physical,5
essence,50
motions,38
bodies,200
organs,27
formation,1
depend,36
however,35
curious,3
entertaining,1
decline,1
lying,10
suffice,5
faculties,66
misemployed,1
historical,1
method,10
account,36
whereby,97
attain,23
measures,34
persuasions,3
various,37
contradictory,1
asserted,3
somewhere,5
assurance,4
observe,65
opposition,4
fondness,1
devotion,1
wherewith,8
embraced,4
eagerness,1
maintained,1
thing,174
hath,91
3,56
bounds,33
regulate,3
moderate,5
persuasion,3
whereunto,1
pursue,13
observes,6
conscious,42
furnished,19
secondly,47
endeavour,15
thirdly,29
faith,7
proposition,40
comprehension,15
discover,45
powers,88
thereof,12
proportionate,1
fail,6
cautious,1
meddling,1
exceeding,6
stop,21
utmost,17
tether,1
sit,4
quiet,8
capacities,10
forward,12
affectation,3
universal,43
raise,8
suited,15
frame,30
perceptions,22
extend,11
cases,33
guess,6
learn,13
attainable,2
5,38
concerns,9
magnify,4
bountiful,1
inhabitants,1
mansion,2
god,161
peter,1
greek,4
conveniences,6
life,78
comfortable,1
provision,2
leads,5
perfect,33
concernments,2
maker,14
duties,4
boldly,1
quarrel,1
constitution,32
throw,2
blessings,1
filled,10
big,8
grasp,1
narrowness,2
unpardonable,2
childish,1
peevishness,1
undervalue,1
advantages,4
improve,2
ends,9
untoward,1
attend,7
business,22
candle,6
plead,1
broad,2
sunshine,3
shines,1
bright,4
purposes,1
satisfy,16
entertain,5
peremptorily,1
intemperately,1
require,12
demonstration,11
demand,10
probability,3
govern,7
disbelieve,2
wisely,5
legs,5
perish,4
wings,2
fly,4
cure,5
scepticism,2
idleness,1
strength,6
undertake,2
success,1
surveyed,2
estimate,3
inclined,1
despair,3
disclaim,2
sailor,1
length,42
line,21
fathom,2
depths,2
ocean,2
bottom,3
voyage,5
caution,5
running,5
shoals,1
ruin,1
conduct,10
rational,33
creature,20
thereon,4
troubled,1
7,32
rise,9
satisfying,2
survey,3
adapted,3
began,6
sought,5
possession,13
boundless,15
undoubted,4
exempt,3
decisions,1
extending,3
letting,2
wander,1
footing,4
wonder,19
multiply,7
proper,31
increase,21
confirm,2
once,60
discovered,18
horizon,1
enlightened,2
comprehensible,1
acquiesce,1
avowed,1
stands,18
proceed,20
beg,7
serves,6
phantasm,1
species,27
frequently,14
using,11
presume,5
granted,8
shown,31
primary,39
koivai,1
evvoiai,1
characters,31
stamped,9
receives,9
falseness,1
supposition,27
barely,34
impressions,50
arrive,7
grant,19
impertinent,2
colours,44
eyes,40
external,33
unreasonable,7
attribute,12
originally,9
doubt,73
dispose,1
embrace,4
wherever,18
commonly,35
universally,16
needs,27
souls,10
really,74
inherent,5
consent,22
proves,15
drawn,9
misfortune,1
agreement,31
“what,2
“it,9
possible,48
worse,7
begin,25
magnified,4
“whatsoever,2
impossible,60
be”,2
settled,19
maxims,42
strange,18
seem,35
evident,92
apprehension,7
destroy,13
concomitant,5
seeming,9
contradiction,10
understands,6
imprinting,3
imprint,4
mind’s,4
perceiving,13
hardly,15
unavoidably,2
knew,16
assenting,7
nay,28
die,7
contended,3
amount,4
improper,3
assert,2
acquired,16
contest,1
adventitious,6
distinguish,42
talks,1
intend,3
“to,1
understanding”,1
propriety,10
infants,5
answered,8
signification,28
apply,26
tolerable,5
soon,34
native,13
inscriptions,2
exercise,15
assists,2
arguing,4
firmly,7
mark,31
mathematicians,6
theorems,1
deduce,1
9,27
deducing,1
teaches,3
visible,24
engraven,4
10,25
reasoning,17
mathematical,5
demonstrations,6
distinguished,36
proofs,6
withal,1
lays,3
open,15
weakness,9
subterfuge,1
confessed,7
affirm,8
maxim,5
“that,17
deduction,1
bounty,2
fond,5
casting,1
foundation,43
guide,6
11,22
ready,26
depends,24
hereafter,18
procuring,1
“men,2
utterly,5
12,21
“when,2
also,122
early,7
falsely,1
assigned,12
illiterate,4
people,34
savages,4
pass,36
framed,16
indeed,38
verities,1
steps,8
extravagant,7
sequel,2
necessity,23
get,36
knowable,3
observable,21
reality,18
distinction,14
note,2
proved,13
logic,1
province,1
begins,16
agree,44
self,61
‘assent,1
attains,1
furnish,11
empty,10
cabinet,2
lodged,10
memory,82
proceeding,4
abstracts,1
learns,2
materials,19
discursive,1
daily,14
grow,6
earliest,3
probably,7
retain,25
“the,4
child,27
sweet,21
bitter,12
wormwood,2
sugarplums,1
16,17
innateness,1
three,45
equal,55
seven,9
count,6
equality,9
explaining,4
presently,17
assents,7
wanted,4
rod,2
cherry,2
later,5
generic,1
cat,5
weasel,1
stay,9
observation,32
disagree,6
eighteen,3
nineteen,3
thirty,3
signified,17
17,16
evasion,1
failing,3
leaving,8
learnt,6
secure,6
seeing,10
infer,1
teaching,3
proposal,1
closes,3
sweetness,10
bitterness,1
thousand,26
inate,1
principle,30
heard,12
plentifully,1
stored,6
admit,14
numbers,37
multitude,9
axioms,1
prerogative,2
“two,2
place”,1
sticks,2
“white,1
black,12
“a,2
square,12
circle,8
“bitterness,1
million,3
wits,2
easier,10
different”,1
legions,1
mentioning,1
sounds,37
tastes,13
figure,88
opposite,7
experience,50
19,14
“one,1
“green,1
red,10
consequences,13
looked,20
earlier,2
owe,2
“red,1
blue,13
admitted,8
strangers,2
longer,20
conceived,11
due,28
21,12
“assenting,1
supposes,14
unacquainted,3
hears,7
gaining,1
doth,19
clearer,15
taught,17
whence,40
pretended,9
whosoever,5
finds,30
thenceforth,1
whensoever,2
grounded,2
particulars,5
sagacious,1
observations,1
reduce,3
collected,2
observing,15
unobserving,1
refuse,4
22,12
implicitly,2
signifies,14
implicit,3
explicit,1
conceive,66
harder,4
demonstrate,4
demonstrated,3
diagrams,1
copies,15
precedent,3
foregoing,10
force,26
bare,34
explication,7
fallacy,2
novo,2
case,44
fain,6
remaining,13
gladly,2
appropriated,2
connexion,22
disagreement,12
apple,6
fire,32
distinctly,18
form,15
forwardly,6
forementioned,4
evidently,11
affords,11
dissent,3
signs,18
correspond,9
touched,4
24,11
defenders,1
confession,2
25,11
accused,1
possess,7
antecedent,8
determine,38
matters,9
assure,5
rationally,4
imagined,13
woven,1
indelible,2
future,44
saw,9
clearest,14
nurse,4
feeds,1
plays,1
blackmoor,1
afraid,4
wormseed,1
mustard,5
refuses,1
sugar,6
cries,2
undoubtedly,3
assured,7
join,15
sucking,1
bottles,1
rattles,1
passion,11
sincerity,3
26,10
attained,5
tender,1
nevertheless,6
intelligent,16
persons,32
27,8
fairest,1
footsteps,6
presumption,3
vigour,1
corrupted,3
custom,23
borrowed,10
education,17
cast,4
moulds,1
superinducing,1
foreign,5
studied,1
confounded,9
reasonably,5
fairly,5
one’s,18
naturals,3
dependence,6
body,361
beams,1
reserves,1
arts,3
concealment,1
shine,1
full,26
lustre,1
love,17
abhorrence,3
alas,1
grossly,2
narrow,14
frequentest,1
strongest,2
cradle,1
playthings,1
young,18
savage,2
head,11
tribe,3
untaught,2
wild,4
inhabitant,1
woods,1
reputed,2
seldom,20
mentioned,32
huts,1
indians,1
schools,4
academies,1
nations,14
artificial,8
argumentation,1
conviction,4
conducing,1
advancement,1
improvement,5
l,1
28,6
recapitulation,3
absurd,9
anybody,3
truce,1
forbearance,9
submit,4
judgments,9
impartially,2
sorry,3
study,8
warmed,2
partake,7
“first,1
principles”,1
discoursed,3
actual,29
reception,9
is”,1
manifest,13
removed,22
stronger,4
carry,20
engraved,1
derogation,1
angles,11
triangle,9
ones,60
bigger,10
slowness,3
offer,8
searching,1
owned,3
moderately,1
conversant,8
smoke,1
chimneys,1
keeping,7
contracts,1
dens,1
thieves,1
confederacies,1
villains,1
furthest,2
putting,19
off,16
humanity,3
outlaws,2
receiving,7
laws,30
practise,1
convenience,4
communities,1
embraces,2
acts,7
fellow,3
highwayman,1
plunders,1
kills,1
honest,2
meets,2
ties,3
robbers,1
equity,2
fraud,1
rapine,1
objection,5
practice,16
tacit,8
agrees,4
contradicts,1
interpreters,2
practices,1
professions,3
establish,5
look,30
terminate,12
contemplation,30
derived,19
operation,21
produce,94
conformity,19
happiness,118
aversion,5
misery,36
operate,36
influence,9
ceasing,3
steady,10
inclinations,3
appetite,4
tendencies,1
grateful,2
unwelcome,1
incline,1
regulating,2
confirmed,3
hereby,4
springs,2
perpetually,6
feel,18
strongly,7
impelling,1
ergo,2
justly,10
ridiculous,3
ascertain,1
void,21
asked,11
carries,17
sake,8
unshaken,1
social,1
unto,4
absurdity,13
ask,34
bound,4
reasonableness,1
unquestionable,4
deduced,2
compacts,2
undeniable,2
christian,2
death,4
hobbist,1
leviathan,1
punish,7
philosophers,6
dishonest,1
below,5
dignity,2
approved,1
profitable,1
hence,27
flows,1
among,8
propose,4
existence,118
obedience,4
congruous,1
testimony,1
admitting,2
rewards,6
punishments,7
proudest,1
offender,1
inseparable,21
preservation,10
visibly,5
beneficial,1
virtuous,4
recommend,3
observance,2
reap,1
interest,7
cry,3
sacred,4
trampled,1
profaned,1
safe,1
acknowledgment,2
pay,2
inwardly,1
inviolable,1
