the,1
profession,2
lawgiver,3
prescribed,3
hell,1
ordained,3
punishment,20
transgress,3
internal,22
veneration,4
‘to,1
commended,1
practised,2
breach,11
teach,5
obligatory,1
madness,9
sacrifice,1
conscience,8
checking,1
breaches,2
establishment,1
hearts,4
customs,4
country,23
serve,32
judgment,50
contraries,1
bent,1
prosecute,1
enormities,1
remorse,5
serenity,1
army,11
sacking,1
town,1
touch,31
outrages,1
robberies,1
murders,2
rapes,1
sports,1
civilized,2
exposing,1
fields,3
beasts,8
scrupled,1
begetting,1
countries,14
graves,2
mothers,2
childbirth,1
despatch,1
astrologer,1
declares,2
unhappy,3
stars,3
kill,2
expose,3
parents,3
asia,1
sick,2
desperate,1
earth,17
dead,1
exposed,2
wind,2
weather,2
pity,2
mingrelians,1
professing,1
christianity,1
bury,1
alive,2
eat,4
caribbees,1
wont,5
geld,1
fat,3
garcilasso,1
la,1
vega,1
peru,2
female,1
captives,1
kept,15
concubines,1
past,48
breeding,1
killed,1
eaten,1
tououpinambos,2
believed,7
merited,1
paradise,1
revenge,5
eating,6
abundance,3
enemies,1
religion,9
worship,14
saints,1
canonized,1
turks,2
lives,22
relate,4
remarkable,3
baumgarten,2
ibi,1
sc,1
prope,1
belbes,1
aegypto,1
vidimus,2
sanctum,3
unum,1
saracenicum,1
inter,1
arenarum,1
cumulos,1
ita,1
ut,5
ex,3
utero,1
matris,1
prodiit,1
nudum,1
sedentem,1
mos,1
didicimus,1
mahometistis,1
eos,2
qui,2
amentes,1
et,10
sine,2
ratione,1
sunt,3
pro,1
sanctis,1
colant,1
venerentur,1
insuper,2
cum,2
diu,1
vitam,2
egerint,1
inquinatissimam,1
voluntariam,1
demum,1
poenitentiam,1
paupertatem,1
sanctitate,1
venerandos,1
deputant,1
ejusmodi,1
vero,2
genus,1
hominum,1
libertatem,1
quandam,1
effrenem,1
habent,1
domos,1
quos,2
volunt,1
intrandi,1
edendi,1
bibendi,1
majus,1
concumbendi,1
quo,1
concubitu,1
si,2
proles,1
secuta,1
fuerit,1
sancta,1
similiter,1
habetur,1
hominibus,1
dum,3
vivunt,1
magnos,1
exhibent,1
honores,1
mortuis,1
vel,3
templa,1
monumenta,1
extruunt,1
amplissima,1
eosque,1
contingere,1
ac,2
sepelire,1
maximae,1
fortunae,1
ducunt,1
loco,3
audivimus,1
haec,1
dicta,1
dicenda,1
per,1
interpretem,1
mucrelo,1
nostro,1
ilium,1
quern,1
eo,2
publicitus,1
apprime,1
commendari,1
eum,1
esse,8
hominem,1
divinum,1
integritate,1
praecipuum,1
nec,2
faminarum,1
unquam,1
esset,1
puerorum,1
sed,1
tantummodo,1
asellarum,1
concubitor,1
mularum,1
peregr,1
73,2
piety,4
chastity,1
assures,2
inbred,1
duels,1
innocence,2
ignominy,1
omitting,1
merit,2
carefully,14
tribes,3
named,7
excepted,1
absolutely,5
neglected,7
betwixt,10
slighted,1
governed,3
living,11
reject,3
objected,3
broken,2
disown,2
shame,9
awe,1
nation,4
publicly,2
infallibly,5
private,8
professedly,2
apprehend,3
contempt,2
professes,2
confounding,1
professed,1
enemy,2
peace,4
unanimously,1
invincible,2
transgressed,1
breaking,4
example,6
obvious,15
deductions,6
conformable,20
inclination,4
fewest,1
impudence,2
inconsideration,1
fairer,1
pretence,2
“parents,2
cherish,1
excites,2
directs,9
influences,1
examples,7
cited,1
mingrelia,1
brutality,1
barbarous,1
remember,9
uncondemned,1
greeks,3
romans,3
innocent,3
command,6
duty,15
lawmaker,1
supposing,15
follows,19
runs,1
counter,2
studious,3
considering,28
described,4
safely,1
confidently,8
serenely,1
bargain,1
transgressor,1
transgression,3
tempting,2
almighty,6
held,8
prepared,2
vengeance,1
wantonly,1
offend,1
stares,1
face,3
edicts,1
omnipotent,1
gaiety,2
slight,4
trample,1
underfoot,1
injunctions,1
lastly,2
openly,2
bids,1
defiance,1
supreme,7
bystanders,1
yea,1
governors,1
rulers,1
silently,2
connive,1
testifying,1
dislike,7
appetites,3
swing,1
overturning,1
curb,1
restraint,7
exorbitant,1
overbalance,1
unavoidable,12
insisted,1
secured,1
floating,6
estate,3
indubitable,1
uneligible,1
gospel,1
positive,103
forsake,1
extremes,4
revelation,3
maintain,2
evince,4
talk,21
sparing,1
stress,2
distrust,1
charity,1
declaring,1
favourable,1
neighbours,3
distracted,3
fingers,6
tale,2
catalogue,1
foresee,1
sects,6
list,1
hypotheses,2
support,19
churches,1
finding,10
denying,1
machines,5
possibility,15
free,58
agent,21
mechanism,2
reconciled,3
consistent,7
herbert’s,1
informed,11
veritate,1
consulted,1
hoping,2
instinctu,1
naturali,1
marks,25
notitice,1
communes,1
prioritas,1
independentia,1
universalitas,1
certitudo,1
necessitas,2
explains,4
faciunt,1
ad,2
hominis,2
conservationem,1
modus,2
conformationis,1
assensus,1
nulla,3
interposita,1
mora,1
religione,1
laici,1
adeo,1
non,9
uniuscujusvis,1
religionis,1
confinio,1
arctentur,1
quae,2
ubique,1
vigent,1
veritates,2
enim,1
ipsa,1
mente,1
caelitus,1
descriptae,3
nullisque,1
traditionibus,1
sive,2
scriptis,2
obnoxiae,1
nostrae,1
catholicae,1
tanquam,1
indubia,1
dei,1
emata,1
foro,2
interiori,2
proceeds,5
aliquod,1
supremum,1
numen,2
illud,1
coli,1
debere,1
virtutem,1
pietate,1
conjunctam,1
optimum,1
rationem,1
cultus,1
divini,1
resipiscendum,1
peccatis,1
dari,1
praemium,1
paenam,1
post,4
hanc,1
transactam,1
giving,8
proving,2
finger,15
reasonable,13
enumerates,1
‘do,1
wouldst,1
hundreds,4
fifth,2
uncertainty,5
“virtue,1
acceptable,2
accounted,1
laudable,1
god’s,8
commands”,1
commands,1
rank,5
engrave,2
repent,2
sins”,1
sins,7
peccata,2
draw,13
doers,1
inculcated,1
kinds,13
doubted,6
scarcely,4
comprehended,10
abstracted,2
japan,2
happens,10
dumb,1
deaf,3
women,2
abortion,1
relieve,2
supply,4
wants,6
resolve,4
actually,29
virtutes,1
contend,5
material,15
converse,9
darkened,1
worn,2
assertion,2
theirs,3
party,4
unfrequently,1
presuming,1
votes,1
worthy,5
reckoning,8
agreeing,6
innate”,1
cut,6
infallibility,3
depraved,2
blotted,3
loss,11
companions,3
notwithstanding,6
warp,1
blurred,1
perspicuous,1
nearest,6
fountain,4
inconsistent,12
educations,2
tempers,4
oppositions,1
sooner,6
dearest,1
day’s,3
confirms,1
wonderful,2
superstition,1
woman,4
instil,1
unwary,1
white,37
wisdom,18
basis,4
build,4
instructed,2
ancient,2
register,2
appeared,2
impress,1
educated,2
remembrance,9
affairs,3
employing,3
labours,1
callings,1
superficial,2
reverenced,2
bottoms,1
judgeth,1
skill,7
laziness,2
precipitancy,4
folk,1
divine,8
she,3
inured,1
bow,1
hot,5
pleasures,14
seriously,5
tenets,3
dare,3
shake,1
endure,4
hardy,1
reproach,1
venture,4
patiently,1
prepare,3
whimsical,1
sceptical,1
atheist,1
standards,5
touchstone,3
hinder,14
idols,2
absurdities,7
errors,6
become,10
zealous,2
votaries,1
bulls,1
monkeys,1
fight,2
solos,1
habendos,1
deos,1
ipse,1
colit,1
warily,4
move,42
avocation,1
helps,2
causes,52
penetrate,3
trace,7
presumed,5
reverence,2
paid,7
venturing,1
accustoming,2
fashions,5
poring,1
dim,2
monsters,1
brain,6
images,8
deity,12
workmanship,2
seal,4
blood,5
tried,8
amidst,1
pretenders,1
gross,8
separately,3
mental,9
verbal,4
belonging,38
attentively,6
faint,3
hunger,13
thirst,9
warmth,8
felt,15
womb,7
answering,9
esteemed,3
impossibility,6
“impossibility”,1
“identity”,1
concludes,2
rubbed,1
nipple,1
taste,17
thence,18
impossibile,1
idem,1
mother,3
stranger,4
flee,1
conclusions,1
infancy,2
childhood,3
cradles,1
resolved,8
seventy,2
consisting,22
changed,16
euphorbus,1
pythagoras,2
lived,3
asunder,4
cock,1
sameness,2
perpetual,4
thousands,1
followers,4
resurrection,3
happy,22
miserable,11
mathematics,3
reckoned,8
considers,25
comprehends,6
relative,29
properly,25
belong,35
extension,130
patrons,1
worshipped,5
deserves,6
character,2
atheists,1
ancients,1
branded,1
records,1
navigation,1
bay,2
soldania,2
brazil,1
caribbee,1
islands,1
nicholaus,1
del,1
techo,1
literis,1
paraquaria,1
caiguarum,1
conversione,1
reperi,1
eam,1
gentem,1
nullum,1
nomen,1
habere,1
deum,1
animam,1
significet,1
sacra,1
habet,2
idola,1
complaints,2
atheism,2
pulpit,1
profligate,1
wretches,1
barefacedly,1
magistrate’s,1
sword,2
neighbour’s,1
tie,3
people’s,4
tongues,1
proclaim,1
sun,68
heat,35
absence,18
loadstone,4
angels,10
excellency,6
extraordinary,2
concernment,10
absolute,10
irresistible,1
sink,2
deeper,1
spread,4
agreeable,7
deducible,3
works,37
creation,13
communication,14
brutish,3
superior,7
powerful,3
wise,19
invisible,4
suitableness,1
wide,3
generations,4
imperfect,13
unsteady,2
conveyed,6
unthinking,2
maturely,2
traced,2
inferred,1
maturity,1
generality,1
acknowledging,2
extended,27
person,71
colony,1
placed,17
island,1
propensity,1
propagate,1
suitable,14
grand,1
homage,1
affections,10
grope,1
wills,23
clash,1
cross,3
romanists,1
infallible,5
infinitely,17
‘i,1
topic,1
requisite,5
endued,1
plant,10
bridges,1
houses,1
totally,3
provided,7
industriously,1
contented,1
looking,6
exceeded,1
hottentots,1
inhabit,2
virginia,1
king,5
apochancana,1
england,3
mathematician,3
improved,1
englishman,3
bounded,4
pursued,3
discoverable,4
resemble,2
teacher,2
represent,20
familiarly,3
enlarge,14
memories,12
compound,9
conceptions,9
unity,15
eternity,36
excluded,5
corporeity,1
representations,12
deities,2
amours,1
marriages,1
copulations,1
lusts,1
quarrels,2
qualities,134
attributed,16
gods,2
heathen,3
universality,3
argued,1
figurative,1
attributes,6
incomprehensible,16
providence,1
bishop,1
beryte,1
testimonies,1
theology,1
siamites,1
owns,5
plurality,1
abbe,1
choisy,1
judiciously,1
remarks,2
journal,1
du,1
siam,1
107,1
177,1
although,1
excludes,4
truest,1
meditation,2
considerate,1
inconsiderate,1
tradition,1
beating,2
odd,6
low,2
pitiful,2
gentilism,1
jews,1
christians,3
mahometans,1
shape,13
sitting,4
heaven,12
owning,1
contending,2
earnestly,1
corporeal,17
anthropomorphites,1
uninstructed,1
condition,10
derogates,1
unfurnished,1
sent,2
unclothed,1
industry,6
intersection,1
straight,7
lines,12
uniform,16
weak,10
infinite,158
substance,154
provide,9
substratum,7
100,5
pounds,1
sterling,1
pocket,1
penny,1
shilling,1
crown,1
coin,1
sum,3
‘that,1
morrow,9
millions,20
blind,16
cataracts,3
couched,2
saffron,3
yellow,15
cleared,1
lucid,1
remembered,7
consciousness,96
distinguishes,7
remembering,5
revive,7
shut,4
windows,2
forty,4
fifty,1
loses,10
talked,2
pox,1
remembers,3
restored,2
revived,3
distinguishing,9
suggested,11
distinguishable,16
graven,1
clearness,6
spoken,5
result,7
puts,15
comparing,24
happen,9
misemploy,1
enslaving,1
dictates,3
blindly,2
swallow,3
expert,2
stopped,6
minister,1
passions,22
admirable,5
contrivances,2
diligence,1
perfecter,3
examining,6
yield,3
probable,15
direction,13
doubting,5
pulling,1
surer,1
ensuing,1
aim,6
followed,6
minding,2
arrogance,1
contemplative,1
brains,5
jot,9
opiniatrety,1
reverend,1
aristotle,1
vented,1
another’s,5
philosopher,8
believes,1
shreds,1
stock,9
gathers,1
wealth,1
fairy,1
leaves,12
dust,4
eased,3
styled,1
tenet,2
believing,3
posture,4
credulity,1
office,4
dictator,3
teacheth,1
duly,9
conclusion,2
premised,2
whereon,9
arguments,2
avoidable,1
task,1
improbability,1
happening,1
controversial,1
assaulting,1
towns,1
firm,3
batteries,1
erected,1
designing,5
edifice,1
erect,1
shore,2
props,1
buttresses,1
leaning,1
castle,1
air,15
hang,1
cogent,1
assumed,1
conjectures,1
unbiassed,3
whiteness,22
hardness,15
motion,290
elephant,5
drunkenness,4
store,4
painted,2
endless,27
ultimately,6
derives,1
reflected,6
supplies,1
fountains,3
spring,6
source,7
convey,12
affect,16
cold,21
soft,9
furnisheth,1
actings,1
affecting,6
gets,6
reflecting,15
originals,7
beginnings,5
comprehending,2
arising,6
uneasiness,90
glimmering,1
furnishes,8
compositions,6
contain,16
thoroughly,3
mass,10
imagines,3
strict,3
compounded,13
enlarged,6
unusual,4
recollect,4
ordered,5
surrounded,3
diversely,2
tangible,4
solicit,3
scarlet,8
green,4
tasted,4
oyster,3
pine,1
differently,8
fewer,5
contemplates,2
turn,15
therein,4
landscape,1
clock,3
heed,1
picture,11
applies,4
continually,3
visions,2
turns,14
inward,3
reflects,9
solicitation,4
delighted,3
changing,7
diverted,1
acquaint,2
sensations,24
riper,1
exists,13
exist,100
coeval,2
rudiments,1
organization,9
disputed,3
dull,10
contemplate,4
preserver,1
“never,1
slumbers,1
sleeps”,1
competent,1
finite,43
informs,3
essential,6
night,11
begging,1
hypothesis,11
dispute,12
watches,1
balance,2
beats,2
watch,3
inference,3
sleep,33
waking,26
sleeping,18
awake,8
dreaming,12
bed,3
enjoyments,7
apart,9
partakes,3
socrates,20
asleep,6
sleeps,4
enjoys,2
indies,1
accompanies,8
personal,24
castor,6
liberally,2
animals,20
subsist,11
separated,13
chooses,5
scene,3
g,42
pollux,2
castor’s,1
wake,2
hercules,1
plato,2
consist,21
united,79
numerical,5
particles,39
flux,2
days,27
moments,3
drowsy,1
nod,1
shakes,1
act,41
waked,1
middle,6
dream,2
soundest,1
retains,7
ado,1
bad,9
dreamed,1
fever,3
recovered,2
twentieth,1
year,12
nights,4
excel,2
glass,7
disappear,4
vanish,6
remain,15
retained,3
traces,4
separate,31
spirit,62
recall,3
experiences,1
contemplations,2
rate,5
noble,2
allowing,2
subtilist,1
breath,2
effaces,1
heap,3
atoms,7
animal,25
altogether,7
behind,1
excellent,1
creator,3
idly,1
uselessly,1
senseless,2
universe,21
thrown,1
dreams,5
willingly,5
conjointly,1
irrational,3
soliloquies,1
meditations,1
union,19
oddly,1
wakes,1
hours’,2
pure,19
tang,1
cask,1
manifestly,4
derive,4
recollects,1
communicating,4
busied,2
congenial,1
underived,1
pronounce,4
forces,4
improbable,1
suspicion,1
jargon,3
hungry,2
notable,2
diviner,1
penetrating,1
declare,1
dogs,1
elephants,1
imaginable,4
telling,1
rosicrucians,1
defining,2
definition,4
definitions,2
suppositions,6
noise,5
increased,6
compounding,4
increases,1
facility,4
imagining,3
mother’s,3
spend,2
teat,1
importunate,1
violent,5
foetus,1
differs,2
vegetable,2
food,3
liquor,3
temper,7
ears,4
susceptible,2
birth,2
converses,2
effects,27
improves,1
advances,2
enlarging,9
abstracting,4
demanded,5
extrinsical,4
contemplated,1
intellect,1
groundwork,1
sublime,1
tower,1
clouds,1
high,1
wanders,1
stirs,1
offered,10
passive,23
merely,1
obtrude,1
blot,1
mirror,3
obliterate,1
surround,2
uncompounded,3
appearances,34
blended,2
separation,15
unmixed,2
colour,46
feels,9
softness,2
wax,18
coldness,5
ice,1
smell,9
lily,1
plainer,3
contains,7
conception,8
repeat,15
compare,18
unite,7
exalted,1
wit,5
quickness,13
invent,1
managed,2
reaches,18
farther,6
divide,10
particle,19
destroying,2
atom,4
inability,2
try,4
palate,11
scent,2
smelt,1
howsoever,1
constituted,3
smells,12
seventh,2
eighth,1
creatures,16
stupendous,2
proudly,1
top,1
immensity,10
fabric,2
inconsiderable,3
mansions,1
worm,1
drawer,1
division,22
amiss,14
reference,45
approaches,1
perceivable,9
fourthly,6
peculiarly,2
shades,2
mixtures,1
purple,2
sea,7
noises,2
tones,1
nose,2
nerves,3
conduits,1
audience,1
presence,5
room,21
disordered,1
perform,6
functions,2
postern,1
configuration,4
smooth,2
rough,1
adhesion,1
tough,1
brittle,2
needless,2
enumerate,7
stinking,1
pleasing,4
displeasing,2
violet,9
sour,1
harsh,5
salt,2
epithets,1
numberless,1
ingredients,4
treat,7
arises,6
resistance,15
possesses,5
supports,3
sinking,1
downwards,2
handle,3
insurmountable,1
approach,18
press,3
moved,27
acceptation,3
solid,55
suffices,11
justify,2
impenetrability,2
negative,11
intimately,2
connected,1
masses,6
grosser,2
minutest,1
inseparably,3
modified,11
fills,7
fill,4
filling,2
removes,1
parallel,3
ordinarily,16
surmount,4
pressing,5
drop,1
water,30
sides,19
overcome,1
approaching,5
touching,2
displacing,2
superficies,14
annihilation,4
single,12
succeeding,4
including,11
includes,12
vacuum,14
deserted,3
whereinto,1
protrusion,5
sucker,2
pump,1
tube,1
imply,2
contiguous,2
differenced,2
repletion,1
utter,1
exclusion,2
cohesion,26
pressure,15
changes,10
unpainful,1
difficulty,23
hardest,2
softest,2
adamant,2
flat,2
pieces,5
marble,6
diamond,7
resist,4
separable,9
eternally,2
invincibly,1
yielding,1
inclosed,1
football,2
experiment,10
florence,1
hollow,2
globe,9
exactly,14
golden,1
driven,3
extreme,3
screws,1
pores,2
close,4
metal,3
outside,4
dew,1
fell,2
drops,1
compression,1
engine,1
squeezed,1
impulse,26
continuity,6
movable,2
unsolid,1
immovable,4
mutual,2
resists,2
protruded,2
concave,1
confound,7
trumpet,2
fancied,2
asks,2
send,4
flint,1
promise,1
succeed,8
darkness,8
talking,6
feeling,4
principal,3
volition,39
denominated,13
mix,1
delights,3
molests,1
operating,8
torment,4
anguish,3
choose,18
excite,11
prefer,16
negligence,3
stir,1
adrift,1
unregarded,3
shadows,4
attending,2
inactive,1
lethargic,1
annex,4
endowed,3
unemployed,1
efficacy,5
conjunction,1
admiring,1
harm,2
advices,1
withdraw,2
organ,12
painful,3
favourably,1
vehemency,1
disorder,4
instruments,3
structures,1
nice,1
delicate,1
warned,1
unfitted,1
insufferable,1
disease,6
causing,3
disorderly,3
unarmed,1
excess,6
destructive,2
insensible,20
scattered,4
environ,2
imperfection,6
dissatisfaction,1
complete,12
enjoyment,12
fullness,1
joy,6
evermore,1
annexing,2
serving,5
sentiments,1
sovereign,2
disposer,1
unsuitable,1
main,4
suggests,2
occurring,1
succession,66
passing,3
going,9
intermission,1
capacious,1
expatiate,1
flight,2
limits,5
extends,4
excursions,1
inane,3
assign,2
inlets,2
quickest,3
largest,4
fancies,3
composition,14
letters,5
combinations,34
inexhaustible,7
immense,1
field,1
privative,6
privation,3
privations,1
existing,45
ranged,1
painter,1
dyer,1
clearly,11
natures,2
undertaking,1
agitated,2
abatement,1
meaningless,1
shadow,8
discernible,9
looks,4
covered,1
negation,21
silence,4
hole,1
ink,1
intelligibly,3
modifications,19
resemblances,10
likeness,4
quality,11
snowball,2
round,7
inseperable,1
suffers,2
singly,6
grain,1
wheat,1
mobility,6
mill,1
pestle,3
reducing,2
editions,6
organism,1
seat,1
bigness,5
maybe,1
imperceptible,1
secondary,20
smaller,5
peas,1
hail,1
stones,1
figures,19
bulks,2
flower,2
similitude,2
steel,2
dividing,1
flesh,2
resemblance,11
texture,20
patterns,11
warm,2
flame,4
snow,8
manna,17
judged,19
bethink,1
sickness,8
ear,2
odours,1
represents,6
moving,19
acute,7
gripings,1
caused,9
confessedly,1
stomach,6
guts,3
porphyry,2
striking,2
return,15
redness,3
porphryry,1
rays,1
rebounding,1
stone,5
pound,1
almond,1
dirty,1
oily,1
minute,23
producing,19
diminution,3
corpuscles,4
excursion,2
goes,9
discerned,3
imputed,4
fluid,10
relating,7
resulting,3
mere,3
melts,1
blanches,1
blanched,2
melted,3
containing,6
production,10
apparent,13
congruity,2
conceivable,6
wherefore,1
unlikeness,2
efficient,1
modification,9
twofold,2
mediately,4
beside,1
simplest,2
tongue,2
active,31
naked,7
notices,1
organic,1
burn,2
billet,1
insufficient,1
intently,2
curiously,1
surveying,1
sounding,2
reaching,5
defect,10
times,29
usual,16
diseases,2
conjecture,6
rejected,1
exterior,5
differing,5
precedency,3
accidental,4
subservient,3
necessities,2
occur,3
weakest,1
covetous,1
accompanying,4
guessed,2
children’s,1
alabaster,1
jet,1
shadowed,1
brightness,2
convex,2
reflections,2
habitual,4
alters,4
collecting,4
frames,3
plane,2
coloured,3
painting,2
insert,1
problem,3
promoter,1
molineux,1
letter,1
months,3
“suppose,1
adult,1
cube,10
sphere,4
nighly,1
table,3
quaere,1
proposer,1
answers,2
“not,1
obtained,5
affects,4
protuberant,1
angle,4
pressed,3
unequally,1
gentleman,4
proud,1
friend,9
unerringly,1
beholden,2
adds,7
“having,1
judgement,1
conveying,2
varieties,2
habit,3
performed,9
formed,2
reads,2
excited,1
unconsciously,1
crowded,1
instant,15
comparison,13
glance,2
surprised,1
habits,10
eyelids,1
sentence,5
vegetables,3
kingdom,1
inferior,4
briskly,1
sensitive,1
plants,2
turning,2
oat,1
beard,1
moisture,1
shortening,1
rope,1
affusion,1
avenues,1
ranks,3
cockle,2
incapacity,1
transferring,1
bettered,1
evil,53
inconvenience,2
afflux,1
colder,1
warmer,1
clean,2
foul,1
decay,4
insensibility,1
decrepit,1
wiped,1
boasted,1
intellectual,18
sixty,4
perfections,4
lowest,3
inlet,4
duller,2
individuals,1
remarked,1
indifferent,7
disappeared,1
aside,1
storehouse,2
repository,2
additional,5
ability,13
paint,1
anew,1
lively,3
repetition,7
fixing,2
deepest,3
accompanied,6
hurts,1
supplying,1
acting,12
quicker,4
haste,2
settles,2
fade,2
heedless,1
intent,4
setting,6
repeated,21
flying,2
corn,2
oblivion,3
glimpse,1
mischance,1
slightly,1
wear,2
tenacious,1
miracle,1
struck,2
retentive,1
renewed,1
wears,1
remains,13
youth,1
tombs,1
brass,2
effaced,1
imagery,1
moulders,1
pictures,6
fading,1
refreshed,2
freestone,1
sand,2
oftentimes,5
strip,2
flames,1
calcine,1
graved,1
remark,4
oftenest,1
longest,1
employs,2
viewing,4
dormant,2
hidden,2
accord,1
roused,1
tumbled,1
cells,1
daylight,3
turbulent,1
tempestuous,1
bringing,4
lain,1
imports,1
renews,1
defects,7
moves,12
slowly,1
retrieves,1
stupidity,1
default,2
seeking,1
invention,4
compared,19
created,10
slip,4
omniscience,1
communicate,5
glorious,1
attendants,1
proportions,1
reported,2
prodigy,1
monsieur,2
pascal,2
impaired,1
forgot,3
incredible,1
exceedingly,1
surpass,2
ours,7
brutes,14
retaining,1
birds,7
tunes,1
notes,8
conform,4
voices,1
mechanically,3
tune,9
playing,2
muscles,1
bird,1
tend,3
bird’s,3
ceased,1
voice,3
imitation,3
played,1
yesterday,12
pattern,11
imitate,1
essays,1
pipe,2
discernment,1
overlooking,1
impute,2
accurately,2
discriminating,1
dulness,1
acuteness,3
hastiness,1
disturbed,4
misled,7
unconfused,1
nicely,5
exactness,4
prompt,1
assemblage,2
separating,4
affinity,1
metaphor,1
allusion,1
pleasantry,1
strikes,1
beauty,4
required,6
rests,3
agreeableness,3
affront,1
severe,1
contributes,3
breed,3
err,6
gall,1
orange,1
azure,1
parcel,11
infusion,1
lignum,1
nephritium,1
imperfectly,3
combines,1
adding,15
units,10
perches,1
furlong,1
dog,3
credibly,1
bitch,1
play,4
foxes,1
puppies,1
suck,1
milk,3
numerous,2
brood,1
mightily,2
stolen,1
lessened,3
naming,4
fixed,14
framing,2
borrow,1
abstraction,3
existences,7
representatives,2
applicable,9
chalk,1
representative,1
wheresoever,1
universals,1
discriminated,1
widens,1
tied,3
madmen,6
faultering,1
dully,1
fine,2
activity,2
deprived,2
wrongly,2
violence,1
imaginations,4
realities,1
fancying,1
sober,8
frantic,1
bedlam,2
sudden,1
cemented,1
powerfully,2
folly,1
jumbling,1
subjoined,1
principally,3
gradual,1
improvements,1
extracts,1
denominates,3
compares,5
exercises,2
storing,1
infused,1
enjoy,9
unlike,3
closet,1
openings,1
orderly,4
guesses,3
complicated,1
entire,3
voluntarily,3
repeating,9
joining,9
varying,4
multiplying,4
sources,4
ultimate,1
dropped,5
offers,4
decompounded,3
subsisting,2
dependences,1
murder,5
mode,17
variations,2
mixture,5
score,3
beholder,1
theft,1
concealed,1
proprietor,1
combination,18
whitish,1
ductility,3
fusibility,6
sheep,2
flock,1
unit,14
abstrusest,1
repeats,1
unites,6
abstruse,3
treated,3
suggestion,1
contrariety,2
blueness,1
showed,3
breadth,3
thickness,3
extremities,9
moveable,1
possessing,1
stated,3
lengths,22
measuring,9
distances,12
foot,11
yard,8
league,1
diameter,4
mixing,1
cubic,2
feet,14
yards,6
fathoms,3
doubling,3
stint,1
termination,2
circumscribed,1
crooked,3
coherent,6
infinitum,13
directly,3
stretched,2
double,8
shorten,2
divisions,3
enclosed,1
sensibly,5
vulgarly,2
portions,11
chess,10
squares,1
board,7
unmoved,1
chessboard,3
cabin,2
ship,8
sails,1
neighbouring,2
land,2
remoter,2
determines,30
varied,2
position,8
designation,4
adjacent,1
served,1
chequered,1
wood,5
bag,1
verses,2
story,3
nisus,1
euryalus,1
bodley’s,1
library,2
virgil’s,1
ninth,1
aeneids,1
virgil,2
recourse,1
phrase,5
signifying,4
location,1
undistinguishable,3
limited,6
severely,1
deceitful,2
possessed,6
contact,7
valid,1
mentally,4
remove,11
acquiring,1
compatible,1
answerable,4
commensurate,4
partial,4
disjoined,2
terminating,4
inseparability,1
partes,2
extra,1
asking,1
fibre,2
fibres,1
enabled,1
dilemma,1
accident,2
ashamed,2
meanings,2
deliver,1
fallacies,1
feign,1
significations,4
syllables,1
applying,4
tree,2
pebble,2
promiscuous,1
accidents,6
needed,3
inhere,2
indian,3
tortoise,3
effectually,1
european,2
sticking,2
propping,2
american,1
satisfactory,3
desiring,4
architecture,1
pillar,2
supported,4
mocked,1
consisted,5
inhering,1
forth,11
latin,1
inhaerentia,1
substantio,1
deciding,1
extremity,4
stretch,2
arm,2
outwards,1
loth,1
annihilate,3
annihilated,1
circumambient,1
wall,1
plenitude,3
plenum,1
absurdly,1
omnipotency,1
neighbourhood,2
dimension,1
divided,10
seed,4
000,20
destroys,1
smallest,5
mega,1
chasma,1
1000,3
include,9
joins,3
busiest,1
essences,22
